longitude,latitude,elevation,tmi_nt,igrf_nt,anomaly_nt
15949.367088607596,26582.278481012658,805.8992537415,50001.07987382364,50000.26582278481,0.004767249970234749
16329.113924050633,26582.278481012658,793.8218698849478,50002.69531882299,50000.303797468354,0.004483323780424552
16708.86075949367,26582.278481012658,776.4773459175854,50005.330880203925,50000.34177215189,0.004224026392315159
17088.607594936708,26582.278481012658,786.1268708713371,49996.08184231909,50000.37974683544,0.003986589614245784
17468.354430379746,26582.278481012658,798.5997580861022,50000.375485154655,50000.417721518985,0.0037686235072995496
17848.101265822785,26582.278481012658,787.7923613297634,50001.19018063079,50000.45569620253,0.003568056018221461
18227.848101265823,26582.278481012658,803.7190045658386,50000.45753064575,50000.49367088607,0.003383083560127543
18607.59493670886,26582.278481012658,790.1347041282199,49992.726738602,50000.531645569616,0.003212130329435092
18987.3417721519,26582.278481012658,809.8968001030263,50003.21429422093,50000.56962025316,0.003053814637632339
19367.08860759494,26582.278481012658,819.4676440760511,49997.87437074084,50000.60759493671,0.0029069209088837078
19746.835443037977,26582.278481012658,848.9011547401865,50001.99967245306,50000.64556962025,0.0027703762794465364
20126.58227848101,26582.278481012658,829.9781847683811,49999.34257994657,50000.68354430379,0.0026432309545017497
20506.32911392405,26582.278481012658,797.8756492316326,49999.52240029336,50000.72151898734,0.002524641648389625
20886.07594936709,26582.278481012658,838.9712596592266,49987.282923241946,50000.759493670885,0.002413857567268007
21265.822784810127,26582.278481012658,822.7500123132942,50007.79810072616,50000.79746835443,0.002310208497692228
21645.569620253165,26582.278481012658,818.5191292537331,49990.98315743639,50000.83544303797,0.0022130946471490996
22025.316455696204,26582.278481012658,795.7165837870882,50001.48584562094,50000.873417721516,0.00212197794812901
22405.063291139242,26582.278481012658,796.226722738774,50002.92057918074,50000.91139240506,0.002036374589655973
22784.810126582277,26582.278481012658,774.2531749969305,49994.87738673906,50000.94936708861,0.001955848582188393
23164.556962025315,26582.278481012658,810.775931470111,49998.21876436918,50000.98734177215,0.0018800061956579493
23544.303797468354,26582.278481012658,774.9821929066823,50004.42809761306,50001.02531645569,0.001808491137832359
23924.050632911392,26582.278481012658,814.3707652070946,50007.84118051403,50001.06329113924,0.001740980362490512
24303.79746835443,26582.278481012658,794.0970806257208,49998.23080412222,50001.101265822785,0.0016771804151164145
24683.54430379747,26582.278481012658,826.8282653802628,50005.55661400149,50001.13924050632,0.0016168242387594254
25063.291139240508,26582.278481012658,799.3017415482781,49995.201595513274,50001.17721518987,0.0015596683750095269
25443.037974683546,26582.278481012658,841.2215190108477,49991.908144801324,50001.215189873416,0.0015054905052017161
25822.784810126584,26582.278481012658,777.6973586705459,49998.38013999751,50001.25316455696,0.0014540872853942642
26202.53164556962,26582.278481012658,762.5341612509749,50010.07817300847,50001.2911392405,0.0014052724356814594
26582.278481012658,26582.278481012658,805.1907096101372,49992.084276056026,50001.32911392405,0.001358875050259583
26962.025316455696,26582.278481012658,807.4281876558192,50001.23334307875,50001.36708860759,0.0013147380995718718
27341.772151898735,26582.278481012658,814.8483793525112,49999.49137092768,50001.40506329114,0.0012727170999812696
27721.518987341773,26582.278481012658,779.8994235260649,50003.11232977976,50001.44303797468,0.0012326789298945187
28101.26582278481,26582.278481012658,830.8755717655215,49997.03161704483,50001.48101265822,0.0011945007741978888
28481.01265822785,26582.278481012658,827.4062299095862,50000.91381580302,50001.51898734177,0.0011580691813539237
28860.759493670885,26582.278481012658,772.7973819868516,50000.97493379052,50001.556962025315,0.0011232792196238166
29240.506329113923,26582.278481012658,811.1316562460362,50001.73297801858,50001.594936708854,0.0010900337206823912
29620.25316455696,26582.278481012658,811.1831247897649,50006.80831250865,50001.6329113924,0.001058242600432194
30000.0,26582.278481012658,826.0664191161355,49999.4327836707,50001.670886075946,0.0010278222481415616
0.0,26962.025316455696,802.7384044587623,50001.24352330598,49998.65189873418,0.09785431301991651
379.746835443038,26962.025316455696,791.1138008564402,49997.46623642691,49998.68987341772,0.13262750652381536
759.493670886076,26962.025316455696,816.0531644076777,50000.89510288083,49998.72784810127,0.18980967532072374
1139.240506329114,26962.025316455696,762.1113580878251,49994.87628999704,49998.76582278481,0.29369977540218356
1518.987341772152,26962.025316455696,779.7468260294809,49990.09664203849,49998.803797468354,0.5130519229375545
1898.73417721519,26962.025316455696,805.9666710726915,49998.76943835077,49998.8417721519,1.1095278087799827
2278.481012658228,26962.025316455696,852.5691212006838,50006.58657984229,49998.879746835446,3.8265939983261483
2658.227848101266,26962.025316455696,808.4455423599205,50024.59144402375,49998.917721518985,34.18270718071566
3037.974683544304,26962.025316455696,793.0887045965723,50040.73214271823,49998.95569620253,35.35533905932738
3417.721518987342,26962.025316455696,808.5113616253398,50033.90287486669,49998.99367088608,34.182707180715546
3797.46835443038,26962.025316455696,789.3480375742228,50007.61533062412,49999.03164556962,3.8265939983261053
4177.215189873417,26962.025316455696,815.8574750461206,49998.19680823991,49999.06962025316,1.1095278087799791
4556.962025316456,26962.025316455696,818.7418275212519,49998.79566179609,49999.10759493671,0.5130519229375534
4936.708860759494,26962.025316455696,827.5949570691209,49998.9994241574,49999.145569620254,0.29369977540218356
5316.455696202532,26962.025316455696,809.6974561841425,50003.41022809835,49999.1835443038,0.18980967532072351
5696.202531645569,26962.025316455696,817.3368608043684,50000.209479263234,49999.22151898734,0.13262750652381536
6075.949367088608,26962.025316455696,834.6350512803083,50005.223405746656,49999.259493670885,0.09785431301991651
6455.696202531646,26962.025316455696,830.7349881314507,50004.519518621164,49999.29746835443,0.07515116252119121
6835.443037974684,26962.025316455696,771.2854643114199,49996.94687350035,49999.33544303798,0.059518015969979396
7215.189873417721,26962.025316455696,808.0409279240995,49998.02831465494,49999.373417721516,0.04829835835425628
7594.93670886076,26962.025316455696,796.5208528941769,49998.91241408523,49999.41139240506,0.03997518267492213
7974.683544303798,26962.025316455696,794.1824876642069,49989.558168848576,49999.44936708861,0.033631211359970645
8354.430379746835,26962.025316455696,771.2858484514977,49995.511210370634,49999.487341772154,0.02868540881320947
8734.177215189873,26962.025316455696,777.1671088790383,50002.88254092131,49999.52531645569,0.02475526048749617
9113.924050632912,26962.025316455696,818.1730291309295,50008.14387899944,49999.56329113924,0.021580624984461498
9493.67088607595,26962.025316455696,785.7509612477405,49998.3881781272,49999.601265822785,0.018979600416970662
9873.417721518988,26962.025316455696,770.7416386411464,50005.15481756536,49999.63924050633,0.016821900187632684
10253.164556962025,26962.025316455696,781.3566484380189,49994.104263288165,49999.67721518988,0.015012227764742236
10632.911392405063,26962.025316455696,795.5789306526908,50003.0838312077,49999.715189873416,0.013479578649410367
11012.658227848102,26962.025316455696,802.4223824561243,49996.37397442239,49999.75316455696,0.012170172234936006
11392.405063291139,26962.025316455696,816.6019698946473,50001.390229824254,49999.79113924051,0.011042671412755913
11772.151898734177,26962.025316455696,805.2152401130556,49994.9634674665,49999.829113924054,0.010064881270452512
12151.898734177215,26962.025316455696,825.8722791788244,49995.174553518955,49999.86708860759,0.009211426116142054
12531.645569620254,26962.025316455696,812.9026545109027,50003.88122612555,49999.90506329114,0.0084620870139613
12911.392405063292,26962.025316455696,793.6554868978579,49997.5588649396,49999.943037974685,0.0078005936108600585
13291.139240506329,26962.025316455696,768.1643489319421,50002.1232159139,49999.98101265823,0.007213733734092508
13670.886075949367,26962.025316455696,777.6228783708198,50004.49507395279,50000.01898734177,0.00669068871486396
14050.632911392406,26962.025316455696,798.4206979861851,50009.5037375589,50000.056962025315,0.006222531335017657
14430.379746835442,26962.025316455696,796.6428552037363,49988.09696508957,50000.09493670886,0.005801842466705954
14810.12658227848,26962.025316455696,856.3365796726748,50003.1765218259,50000.13291139241,0.005422415387530622
15189.87341772152,26962.025316455696,817.5646365060871,49995.62859477796,50000.170886075946,0.005079025582925984
15569.620253164558,26962.025316455696,782.1225641750713,49986.73776032078,50000.20886075949,0.004767249970234749
15949.367088607596,26962.025316455696,828.8075410499448,50003.55932936228,50000.24683544304,0.00448332378042455
16329.113924050633,26962.025316455696,793.1245814979424,49997.08937606089,50000.284810126584,0.004224026392315159
16708.86075949367,26962.025316455696,775.822400094197,50006.29883690121,50000.32278481012,0.003986589614245784
17088.607594936708,26962.025316455696,827.0353841118992,50009.41128761737,50000.36075949367,0.0037686235072995496
17468.354430379746,26962.025316455696,804.4644492173755,49991.98877465561,50000.398734177215,0.003568056018221461
17848.101265822785,26962.025316455696,799.455416381286,49994.07546795861,50000.43670886076,0.003383083560127543
18227.848101265823,26962.025316455696,804.4042310000459,49995.58136497234,50000.4746835443,0.003212130329435092
18607.59493670886,26962.025316455696,825.3179031833474,50006.31855287052,50000.512658227846,0.003053814637632338
18987.3417721519,26962.025316455696,805.3278415042616,49998.38977305001,50000.55063291139,0.0029069209088837078
19367.08860759494,26962.025316455696,810.323341871399,49993.63210470103,50000.58860759494,0.0027703762794465364
19746.835443037977,26962.025316455696,828.5665968743858,50005.05488989535,50000.62658227848,0.0026432309545017497
20126.58227848101,26962.025316455696,790.7839129449676,50003.39989976313,50000.66455696202,0.002524641648389625
20506.32911392405,26962.025316455696,814.2548031680979,50002.73912405504,50000.70253164557,0.002413857567268007
20886.07594936709,26962.025316455696,784.8130607805742,50000.55423472933,50000.740506329115,0.002310208497692228
21265.822784810127,26962.025316455696,802.9783218537353,49999.48874135159,50000.77848101266,0.0022130946471490996
21645.569620253165,26962.025316455696,789.1492669604877,49997.30630722721,50000.8164556962,0.00212197794812901
22025.316455696204,26962.025316455696,820.350660969966,49990.575958672234,50000.854430379746,0.002036374589655973
22405.063291139242,26962.025316455696,779.2682555007061,49997.41759695648,50000.89240506329,0.0019558485821883917
22784.810126582277,26962.025316455696,797.7085438686004,49999.971479354106,50000.93037974684,0.0018800061956579493
23164.556962025315,26962.025316455696,784.967367401817,50005.40866745526,50000.96835443038,0.001808491137832359
23544.303797468354,26962.025316455696,802.9263813707399,50004.54934184621,50001.00632911392,0.001740980362490512
23924.050632911392,26962.025316455696,801.9043294128321,50005.61994216072,50001.04430379747,0.0016771804151164138
24303.79746835443,26962.025316455696,767.5332387297623,50001.727971418295,50001.082278481015,0.0016168242387594254
24683.54430379747,26962.025316455696,744.6735664858496,49996.588248766435,50001.120253164554,0.0015596683750095264
25063.291139240508,26962.025316455696,846.7364713749363,50001.22327178464,50001.1582278481,0.0015054905052017161
25443.037974683546,26962.025316455696,816.0479998520258,50003.27046699706,50001.196202531646,0.0014540872853942642
25822.784810126584,26962.025316455696,783.0604339960728,50005.73460598779,50001.23417721519,0.001405272435681459
26202.53164556962,26962.025316455696,795.2997893843739,50003.245903537616,50001.27215189873,0.001358875050259583
26582.278481012658,26962.025316455696,796.8564073048076,49999.60242822677,50001.31012658228,0.0013147380995718718
26962.025316455696,26962.025316455696,841.4980338688952,50004.96724027666,50001.34810126582,0.0012727170999812696
27341.772151898735,26962.025316455696,799.2699024817525,49998.51196858465,50001.38607594937,0.0012326789298945187
27721.518987341773,26962.025316455696,796.6970041030398,50004.875049891,50001.42405063291,0.0011945007741978888
28101.26582278481,26962.025316455696,778.9783282321581,49996.69617797008,50001.462025316454,0.0011580691813539237
28481.01265822785,26962.025316455696,781.1723809461416,50000.63142838872,50001.5,0.0011232792196238163
28860.759493670885,26962.025316455696,795.9886231357721,50001.49705331828,50001.537974683546,0.0010900337206823912
29240.506329113923,26962.025316455696,826.1667119043026,50000.70068657399,50001.575949367085,0.001058242600432194
29620.25316455696,26962.025316455696,780.5344429383489,49997.843327820105,50001.61392405063,0.0010278222481415616
30000.0,26962.025316455696,789.5110537152607,50008.81526394959,50001.65189873418,0.0009986949761630814
0.0,27341.772151898735,786.1578899845204,50002.09880217435,49998.63291139241,0.13262750652381536
379.746835443038,27341.772151898735,803.6470048770817,49999.29887194465,49998.67088607595,0.18980967532072326
759.493670886076,27341.772151898735,800.560252994493,50005.61066374937,49998.7088607595,0.29369977540218445
1139.240506329114,27341.772151898735,743.2801419123998,49993.894184714096,49998.74683544304,0.5130519229375521
1518.987341772152,27341.772151898735,789.027404958954,49996.872806780404,49998.784810126584,1.1095278087799827
1898.73417721519,27341.772151898735,787.1694134117549,50002.82977126461,49998.82278481013,3.8265939983261483
2278.481012658228,27341.772151898735,810.6349244058579,50028.771395259944,49998.86075949368,34.18270718071566
2658.227848101266,27341.772151898735,829.1039133468178,50034.79903151006,49998.898734177215,35.35533905932738
3037.974683544304,27341.772151898735,797.8235717743038,50033.252159056996,49998.93670886076,34.18270718071566
3417.721518987342,27341.772151898735,827.0017448724899,50005.92234622005,49998.97468354431,3.8265939983261266
3797.46835443038,27341.772151898735,794.6012595003378,50000.061556145476,49999.01265822785,1.1095278087799758
4177.215189873417,27341.772151898735,842.8216860353381,49989.64965000088,49999.05063291139,0.5130519229375534
4556.962025316456,27341.772151898735,793.0813803900376,50005.318633070565,49999.08860759494,0.293699775402184
4936.708860759494,27341.772151898735,811.6293372388169,50000.624567931016,49999.126582278484,0.18980967532072326
5316.455696202532,27341.772151898735,830.8366273152998,49999.366000776885,49999.16455696203,0.13262750652381547
5696.202531645569,27341.772151898735,744.2535207620825,50003.81721694181,49999.20253164557,0.09785431301991651
6075.949367088608,27341.772151898735,771.9735921364854,50001.08874067354,49999.240506329115,0.07515116252119125
6455.696202531646,27341.772151898735,780.6666456199453,50006.70121125594,49999.27848101266,0.059518015969979396
6835.443037974684,27341.772151898735,765.8259475030361,49987.45993051889,49999.31645569621,0.04829835835425628
7215.189873417721,27341.772151898735,813.299455799428,49998.67955667315,49999.354430379746,0.03997518267492213
7594.93670886076,27341.772151898735,812.9666330377826,49999.374047758254,49999.39240506329,0.033631211359970666
7974.683544303798,27341.772151898735,805.4112642362821,50001.2285441783,49999.43037974684,0.028685408813209457
8354.430379746835,27341.772151898735,791.3838994009429,50001.73119827006,49999.468354430384,0.02475526048749618
8734.177215189873,27341.772151898735,803.1094292375269,49999.650359390325,49999.50632911392,0.021580624984461498
9113.924050632912,27341.772151898735,784.0647339647642,49996.071443736175,49999.54430379747,0.018979600416970673
9493.67088607595,27341.772151898735,819.9295588968721,50006.02057270695,49999.582278481015,0.016821900187632688
9873.417721518988,27341.772151898735,805.9259998380463,50006.8966416035,49999.62025316456,0.015012227764742227
10253.164556962025,27341.772151898735,810.3709079442461,49994.056629431485,49999.65822784811,0.013479578649410373
10632.911392405063,27341.772151898735,806.122221263731,49997.250346199944,49999.696202531646,0.012170172234936006
11012.658227848102,27341.772151898735,797.4078167902464,50008.21728179437,49999.73417721519,0.01104267141275591
11392.405063291139,27341.772151898735,780.2918392495523,50002.92076567608,49999.77215189874,0.010064881270452518
11772.151898734177,27341.772151898735,805.2621663636745,49995.18946351843,49999.810126582284,0.009211426116142054
12151.898734177215,27341.772151898735,812.2148093268165,49993.51687740412,49999.84810126582,0.0084620870139613
12531.645569620254,27341.772151898735,808.4979894081453,49992.72810688322,49999.88607594937,0.0078005936108600585
12911.392405063292,27341.772151898735,798.3792411753641,50007.31543095104,49999.924050632915,0.007213733734092508
13291.139240506329,27341.772151898735,809.4231355127642,49993.78551999839,49999.96202531646,0.00669068871486396
13670.886075949367,27341.772151898735,808.5743513106285,49999.590580813754,50000.0,0.006222531335017657
14050.632911392406,27341.772151898735,781.7592195478987,49988.764413938035,50000.037974683546,0.005801842466705954
14430.379746835442,27341.772151898735,796.3016625608692,49995.11722417697,50000.07594936709,0.005422415387530622
14810.12658227848,27341.772151898735,827.9966449270144,50000.815551680076,50000.11392405064,0.005079025582925984
15189.87341772152,27341.772151898735,799.8127529406654,50005.27213532629,50000.15189873418,0.004767249970234749
15569.620253164558,27341.772151898735,812.0794763108868,50000.96863225989,50000.18987341772,0.004483323780424552
15949.367088607596,27341.772151898735,800.4560063556648,50000.28068290441,50000.22784810127,0.004224026392315158
16329.113924050633,27341.772151898735,782.0519203228241,49997.497794030984,50000.265822784815,0.003986589614245784
16708.86075949367,27341.772151898735,814.8938230763553,50003.92685484814,50000.303797468354,0.0037686235072995496
17088.607594936708,27341.772151898735,843.7882147925548,50000.19158046268,50000.3417721519,0.003568056018221461
17468.354430379746,27341.772151898735,814.1724954287419,49994.49814468663,50000.379746835446,0.003383083560127544
17848.101265822785,27341.772151898735,773.7038597029882,49995.5314040559,50000.41772151899,0.003212130329435092
18227.848101265823,27341.772151898735,752.4826466051627,49998.16158942661,50000.45569620253,0.003053814637632339
18607.59493670886,27341.772151898735,829.5737898364922,49995.31806552907,50000.49367088608,0.0029069209088837078
18987.3417721519,27341.772151898735,789.4159602036885,50008.343875767445,50000.53164556962,0.0027703762794465364
19367.08860759494,27341.772151898735,788.8219126746809,50000.97615667267,50000.56962025317,0.0026432309545017497
19746.835443037977,27341.772151898735,832.6142744211144,50001.675376600586,50000.60759493671,0.0025246416483896243
20126.58227848101,27341.772151898735,823.4121974106214,49998.18191896022,50000.645569620254,0.0024138575672680083
20506.32911392405,27341.772151898735,825.6977154938577,49998.98726394027,50000.6835443038,0.002310208497692228
20886.07594936709,27341.772151898735,781.4051955790084,49991.32983183073,50000.721518987346,0.0022130946471490996
21265.822784810127,27341.772151898735,782.9974599681113,50002.06638597287,50000.75949367089,0.00212197794812901
21645.569620253165,27341.772151898735,797.4252304391142,49999.650141544,50000.79746835443,0.002036374589655973
22025.316455696204,27341.772151898735,808.0265470353135,50007.31009244947,50000.83544303798,0.001955848582188393
22405.063291139242,27341.772151898735,823.6382710617007,50000.207811247754,50000.87341772152,0.0018800061956579484
22784.810126582277,27341.772151898735,782.8231385373215,49999.36077563967,50000.91139240507,0.001808491137832359
23164.556962025315,27341.772151898735,767.9295309278198,49999.87324909366,50000.94936708861,0.001740980362490512
23544.303797468354,27341.772151898735,838.2955026376101,49999.03843089397,50000.987341772154,0.0016771804151164145
23924.050632911392,27341.772151898735,848.4806880047523,50003.10727956077,50001.0253164557,0.0016168242387594254
24303.79746835443,27341.772151898735,813.7280775542351,50003.21134485825,50001.063291139246,0.0015596683750095269
24683.54430379747,27341.772151898735,768.0891234775162,49997.83308487093,50001.101265822785,0.0015054905052017161
25063.291139240508,27341.772151898735,812.2037494274675,50002.015145809215,50001.13924050633,0.0014540872853942642
25443.037974683546,27341.772151898735,805.9074533951293,50003.370450050155,50001.17721518988,0.001405272435681459
25822.784810126584,27341.772151898735,778.7294090391913,50006.8829720267,50001.21518987342,0.0013588750502595826
26202.53164556962,27341.772151898735,768.5795015941669,50005.26367149027,50001.25316455696,0.0013147380995718718
26582.278481012658,27341.772151898735,776.3187171314736,50000.99894569675,50001.29113924051,0.0012727170999812696
26962.025316455696,27341.772151898735,825.9145971813596,49996.913280280576,50001.329113924054,0.0012326789298945187
27341.772151898735,27341.772151898735,795.9263267778124,50002.3536858503,50001.3670886076,0.0011945007741978888
27721.518987341773,27341.772151898735,766.6034757824532,49993.97201574336,50001.40506329114,0.0011580691813539237
28101.26582278481,27341.772151898735,814.541064094409,50001.472586763935,50001.443037974685,0.0011232792196238163
28481.01265822785,27341.772151898735,797.9778673110521,49995.080773327194,50001.48101265823,0.0010900337206823912
28860.759493670885,27341.772151898735,829.0778917867268,50005.68966173307,50001.51898734178,0.001058242600432194
29240.506329113923,27341.772151898735,817.4036474410831,50007.48068130555,50001.556962025315,0.0010278222481415616
29620.25316455696,27341.772151898735,745.695967422419,49999.89108592355,50001.59493670886,0.0009986949761630814
30000.0,27341.772151898735,804.0906609718253,50010.351899779336,50001.63291139241,0.0009707885234623926
0.0,27721.518987341773,806.5883143511171,49992.29173079086,49998.61392405063,0.18980967532072326
379.746835443038,27721.518987341773,791.2458633997751,49998.007438505694,49998.65189873418,0.29369977540218356
759.493670886076,27721.518987341773,787.063978627316,49998.766897825386,49998.68987341772,0.5130519229375545
1139.240506329114,27721.518987341773,783.5296206553901,49997.29606217391,49998.72784810126,1.1095278087799758
1518.987341772152,27721.518987341773,813.3202212907767,50002.616171463334,49998.76582278481,3.8265939983261483
1898.73417721519,27721.518987341773,815.1048108742336,50036.74179676362,49998.803797468354,34.18270718071566
2278.481012658228,27721.518987341773,792.0871357623176,50037.0686498298,49998.8417721519,35.35533905932738
2658.227848101266,27721.518987341773,841.4677826360886,50029.640744310374,49998.87974683544,34.18270718071566
3037.974683544304,27721.518987341773,786.4754993270614,50007.16368392598,49998.917721518985,3.8265939983261483
3417.721518987342,27721.518987341773,778.230250980779,49997.717275093615,49998.95569620253,1.1095278087799791
3797.46835443038,27721.518987341773,824.9825586205051,50003.09226265436,49998.99367088608,0.5130519229375521
4177.215189873417,27721.518987341773,788.5744581175712,49992.961667540614,49999.031645569616,0.293699775402184
4556.962025316456,27721.518987341773,799.0796612251653,50005.87848978385,49999.06962025316,0.18980967532072351
4936.708860759494,27721.518987341773,792.140014073599,50001.19833101038,49999.10759493671,0.13262750652381536
5316.455696202532,27721.518987341773,804.6260055306448,49990.785732152995,49999.145569620254,0.09785431301991661
5696.202531645569,27721.518987341773,805.4501120421006,49994.221973246,49999.18354430379,0.07515116252119125
6075.949367088608,27721.518987341773,810.0201244224003,49997.0676510534,49999.22151898734,0.05951801596997943
6455.696202531646,27721.518987341773,795.5731914136976,49997.61709524091,49999.259493670885,0.04829835835425628
6835.443037974684,27721.518987341773,773.1052024294609,50002.76965629389,49999.29746835443,0.03997518267492213
7215.189873417721,27721.518987341773,834.6980814363692,50002.17516291797,49999.33544303797,0.033631211359970666
7594.93670886076,27721.518987341773,797.0602028927522,50012.98914645147,49999.373417721516,0.02868540881320947
7974.683544303798,27721.518987341773,789.5154111465919,50001.78530521633,49999.41139240506,0.02475526048749617
8354.430379746835,27721.518987341773,795.1144348901365,49993.50167508711,49999.44936708861,0.0215806249844615
8734.177215189873,27721.518987341773,806.5400023007028,49998.338309650055,49999.48734177215,0.018979600416970673
9113.924050632912,27721.518987341773,806.0429185446087,49997.04630445974,49999.52531645569,0.01682190018763269
9493.67088607595,27721.518987341773,802.8933695830806,49996.295910937915,49999.56329113924,0.015012227764742233
9873.417721518988,27721.518987341773,785.9716039692977,49996.91388078816,49999.601265822785,0.013479578649410367
10253.164556962025,27721.518987341773,835.4370628212878,50001.90039038556,49999.63924050633,0.01217017223493601
10632.911392405063,27721.518987341773,810.7703113004421,50000.91209011638,49999.67721518987,0.01104267141275591
11012.658227848102,27721.518987341773,818.0203634337872,50003.84820695068,49999.715189873416,0.010064881270452512
11392.405063291139,27721.518987341773,811.3028829789548,50003.03178880286,49999.75316455696,0.00921142611614206
11772.151898734177,27721.518987341773,811.717413926306,49997.35988970178,49999.79113924051,0.0084620870139613
12151.898734177215,27721.518987341773,816.4766516338913,49991.14412278395,49999.82911392405,0.007800593610860062
12531.645569620254,27721.518987341773,789.3474044670282,49998.78356682975,49999.86708860759,0.007213733734092508
12911.392405063292,27721.518987341773,817.6662166600532,49991.25033803795,49999.90506329114,0.00669068871486396
13291.139240506329,27721.518987341773,793.0840287275348,49987.90586115044,49999.943037974685,0.006222531335017657
13670.886075949367,27721.518987341773,803.5780121746733,50001.76793058204,49999.98101265822,0.005801842466705954
14050.632911392406,27721.518987341773,816.5276353865213,50007.78793083625,50000.01898734177,0.005422415387530622
14430.379746835442,27721.518987341773,792.4479232744734,49997.08854178743,50000.056962025315,0.005079025582925984
14810.12658227848,27721.518987341773,813.5423112541708,49999.993639884924,50000.09493670886,0.004767249970234749
15189.87341772152,27721.518987341773,849.9960839023312,49994.454302640974,50000.1329113924,0.004483323780424552
15569.620253164558,27721.518987341773,813.2051188375159,50006.577332895475,50000.170886075946,0.004224026392315159
15949.367088607596,27721.518987341773,784.7984228570597,50002.755366218786,50000.20886075949,0.003986589614245782
16329.113924050633,27721.518987341773,785.0362756623379,50001.26738954013,50000.24683544304,0.0037686235072995496
16708.86075949367,27721.518987341773,803.9571862210292,50006.31163006964,50000.28481012658,0.003568056018221461
17088.607594936708,27721.518987341773,827.0813354244875,49990.07250145129,50000.32278481012,0.003383083560127544
17468.354430379746,27721.518987341773,809.0813513482268,49997.863408702426,50000.36075949367,0.003212130329435093
17848.101265822785,27721.518987341773,838.2281746721601,50005.21972315005,50000.398734177215,0.003053814637632339
18227.848101265823,27721.518987341773,803.7093311338892,50001.37869673245,50000.436708860754,0.002906920908883708
18607.59493670886,27721.518987341773,800.5560420369885,50003.20563100901,50000.4746835443,0.0027703762794465364
18987.3417721519,27721.518987341773,800.9778393550107,49998.231769656355,50000.512658227846,0.0026432309545017497
19367.08860759494,27721.518987341773,778.8015059879099,50001.878316583636,50000.55063291139,0.0025246416483896243
19746.835443037977,27721.518987341773,839.1293840743208,49993.27294723157,50000.58860759493,0.002413857567268007
20126.58227848101,27721.518987341773,850.3583831048267,49997.92650070914,50000.62658227848,0.0023102084976922292
20506.32911392405,27721.518987341773,792.1852799683642,50011.30484394602,50000.66455696202,0.0022130946471490996
20886.07594936709,27721.518987341773,799.1025138663455,50007.19416942279,50000.70253164557,0.00212197794812901
21265.822784810127,27721.518987341773,788.4999295019969,50001.841883114124,50000.740506329115,0.002036374589655973
21645.569620253165,27721.518987341773,834.8389780351135,50004.78771572345,50000.778481012654,0.001955848582188393
22025.316455696204,27721.518987341773,815.4963367005045,50005.580241064505,50000.8164556962,0.0018800061956579493
22405.063291139242,27721.518987341773,790.8306578483983,49996.6900963553,50000.854430379746,0.0018084911378323581
22784.810126582277,27721.518987341773,823.8058227045776,49998.9126470003,50000.89240506329,0.001740980362490512
23164.556962025315,27721.518987341773,800.7301579129107,50004.85375595313,50000.93037974683,0.0016771804151164145
23544.303797468354,27721.518987341773,781.3805137396453,50003.18370007198,50000.96835443038,0.0016168242387594259
23924.050632911392,27721.518987341773,796.3535692354437,49997.16853184078,50001.00632911392,0.0015596683750095269
24303.79746835443,27721.518987341773,825.3505992725566,49998.859675096726,50001.04430379747,0.0015054905052017161
24683.54430379747,27721.518987341773,794.9360185041976,50012.00091059242,50001.08227848101,0.0014540872853942642
25063.291139240508,27721.518987341773,767.1161122854895,49998.912265731655,50001.120253164554,0.001405272435681459
25443.037974683546,27721.518987341773,763.602758384359,50005.990399312126,50001.1582278481,0.0013588750502595826
25822.784810126584,27721.518987341773,798.6600448201178,49997.53316144976,50001.196202531646,0.0013147380995718718
26202.53164556962,27721.518987341773,809.1136117938396,50009.00311034969,50001.234177215185,0.0012727170999812703
26582.278481012658,27721.518987341773,833.0159721564415,49997.29526486673,50001.27215189873,0.0012326789298945187
26962.025316455696,27721.518987341773,802.737409855553,49992.496057810706,50001.31012658228,0.0011945007741978888
27341.772151898735,27721.518987341773,818.5104523090803,50005.644589852374,50001.34810126582,0.0011580691813539237
27721.518987341773,27721.518987341773,788.4021390341708,49994.179231930684,50001.38607594936,0.0011232792196238166
28101.26582278481,27721.518987341773,820.491384521648,49997.75192882487,50001.42405063291,0.0010900337206823912
28481.01265822785,27721.518987341773,809.812379486771,50009.26884131735,50001.462025316454,0.0010582426004321936
28860.759493670885,27721.518987341773,786.3482457510601,49999.02477127035,50001.5,0.0010278222481415616
29240.506329113923,27721.518987341773,817.0537481012414,49999.43627602742,50001.53797468354,0.0009986949761630816
29620.25316455696,27721.518987341773,794.3593970932179,50009.78115459747,50001.575949367085,0.0009707885234623926
30000.0,27721.518987341773,817.0027236323945,50009.799298488324,50001.61392405063,0.0009440356070266644
0.0,28101.26582278481,803.8865321144517,50003.10033758763,49998.59493670886,0.29369977540218445
379.746835443038,28101.26582278481,811.2931850861241,49993.20055524885,49998.63291139241,0.5130519229375545
759.493670886076,28101.26582278481,834.3976627697485,49999.48108312115,49998.67088607595,1.1095278087799898
1139.240506329114,28101.26582278481,812.2508386403616,50007.009705538934,49998.70886075949,3.8265939983261483
1518.987341772152,28101.26582278481,789.6374857774534,50034.15761134922,49998.74683544304,34.18270718071588
1898.73417721519,28101.26582278481,776.6186321246765,50028.65117813143,49998.784810126584,35.35533905932738
